Lat,Long,Freq,Month,Year,Locat,Zone
25.069458,55.134775,1266,2,2010,Marina,1
25.069337,55.134861,1185,2,2010,Marina,1
25.069755,55.134383,1233,2,2010,Marina,1
25.069614,55.133471,1052,2,2010,Marina,1
25.069735,55.133595,1218,2,2010,Marina,1B
25.069725,55.133445,1112,2,2010,Marina,1B
25.071445,55.130886,1204,2,2010,Marina,1B
25.071538,55.130741,1140,2,2010,Marina,1B
25.071193,55.129749,1114,2,2010,Marina,2
25.071334,55.129207,1228,2,2010,Marina,2
25.070197,55.135542,1129,2,2010,Marina,2
25.070206,55.135397,1292,2,2010,Marina,2
25.070153,55.135633,1204,2,2010,Marina,2
25.069793,55.135236,1292,2,2010,Marina,2
25.069711,55.135215,1235,2,2010,Marina,2
25.070532,55.135143,1179,2,2010,Marina,2
25.070683,55.134323,1311,2,2010,Marina,2
25.071227,55.133815,1030,2,2010,Marina,2
25.07094,55.134668,1143,2,2010,Marina,2
25.071246,55.134861,1020,2,2010,Marina,2
25.071319,55.133697,1144,2,2010,Marina,2
25.071557,55.135283,1178,2,2010,Marina,2
25.071654, 55.135252,1092,2,2010,Marina,2
25.071037,55.135655,1030,2,2010,Marina,2
25.07163,55.136867,1035,2,2010,Marina,2
25.071776,55.137109,1214,2,2010,Marina,2
25.073078,55.136642,1182,2,2010,Marina,2
25.072587,55.137028,1258,2,2010,Marina,2
25.07234,55.137495,1111,2,2010,Marina,2
25.072514,55.137816,1036,2,2010,Marina,2
25.072748,55.137709,1065,2,2010,Marina,2
25.072961,55.138187,1137,2,2010,Marina,3
25.073229,55.138214,1095,2,2010,Marina,3
25.073117,55.136744,1073,2,2010,Marina,3
25.072976,55.138219,1215,2,2010,Marina,3
25.073219,55.138101,1032,2,2010,Marina,3
25.073632,55.138294,1024,2,2010,Marina,3
25.074162,55.138589,1135,2,2010,Marina,3
25.074929,55.138026,1121,2,2010,Marina,3
25.074949,55.138462,1044,2,2010,Marina,3
25.075201,55.139775,1328,2,2010,Marina,3
25.076086,55.139667,1129,2,2010,Marina,3
25.075391,55.138312,1009,2,2010,Marina,3
25.075226,55.139587,1251,2,2010,Marina,3
25.078437,55.140295,1001,2,2010,Marina,3
25.078423,55.141615,1291,2,2010,Marina,4
25.078894,55.142344,1046,2,2010,Marina,4
25.078428,55.142902,1323,2,2010,Marina,4
25.078423,55.143321,1034,2,2010,Marina,4
25.079404,55.143959,1243,2,2010,Marina,4
25.079637,55.144608,1244,2,2010,Marina,4
25.08024,55.143943,1131,2,2010,Marina,4
25.080021,55.145107,1153,2,2010,Marina,4
25.080527,55.145633,1108,2,2010,Marina,4
25.080629,55.145423,1127,2,2010,Marina,4
25.081071,55.144925,1124,2,2010,Marina,4
25.081187,55.144721,1002,2,2010,Marina,4
25.080259,55.143283,1056,2,2010,Marina,4
25.082956,55.140719,1316,2,2010,Marina,4B
25.083291,55.141749,1079,2,2010,Marina,4B
25.083874,55.142282,1245,2,2010,Marina,4B
25.084015,55.142061,1000,2,2010,Marina,4B
25.085084,55.142409,1029,2,2010,Marina,4B
25.081357,55.146276,1312,2,2010,Marina,5
25.081819,55.145402,1103,2,2010,Marina,5
25.08145,55.146614,1038,2,2010,Marina,5
25.082008,55.147349,1119,2,2010,Marina,5
25.082446,55.146523,1042,2,2010,Marina,5
25.082455,55.147913,1108,2,2010,Marina,5
25.083053,55.147322,1185,2,2010,Marina,5
25.082757,55.148021,1154,2,2010,Marina,5
25.083349,55.148224,1169,2,2010,Marina,5
25.083286,55.148476,1108,2,2010,Marina,5
25.083772,55.147998,1185,2,2010,Marina,5
25.083432,55.148368,1154,2,2010,Marina,5
25.084156,55.148969,1169,2,2010,Marina,5
25.084219,55.148712,1108,2,2010,Marina,5
25.084511,55.149103,1185,2,2010,Marina,5
25.08538,55.148352,1154,2,2010,Marina,5
25.085453,55.149136,1169,2,2010,Marina,5
25.085521,55.148497,1108,2,2010,Marina,5
25.08609,55.148572,1185,2,2010,Marina,5
25.089262,55.150101,1154,2,2010,Marina,5
25.090049,55.149641,1169,2,2010,Marina,5
25.090379,55.148599,1108,2,2010,Marina,5
25.089155,55.147022,1328,2,2010,Marina,5
25.088358,55.146142,1129,2,2010,Marina,5
25.087435,55.145509,1009,2,2010,Marina,5
25.087008,55.145638,1251,2,2010,Marina,5
25.089311,55.147955,1001,2,2010,Marina,5
25.087961,55.147269,1291,2,2010,Marina,5
,,,,,,
,,1435,2,2010,JBR,
,,1495,2,2010,JBR,
,,1125,2,2010,JBR,
,,1103,2,2010,JBR,
,,1386,2,2010,JBR,
,,1388,2,2010,JBR,
,,1044,2,2010,JBR,
,,1456,2,2010,JBR,
,,1487,2,2010,JBR,
,,1267,2,2010,JBR,
,,1247,2,2010,JBR,
,,1098,2,2010,JBR,
,,1146,2,2010,JBR,
,,1343,2,2010,JBR,
,,1153,2,2010,JBR,
,,1062,2,2010,JBR,
,,1149,2,2010,JBR,
,,1175,2,2010,JBR,
,,1168,2,2010,JBR,
,,1140,2,2010,JBR,
,,1111,2,2010,JBR,
,,1006,2,2010,JBR,
,,1368,2,2010,JBR,
,,1454,2,2010,JBR,
,,1355,2,2010,JBR,
,,1002,2,2010,JBR,
,,,,,,
,,867,2,2010,JLT,
,,691,2,2010,JLT,
,,556,2,2010,JLT,
,,814,2,2010,JLT,
,,547,2,2010,JLT,
,,571,2,2010,JLT,
,,816,2,2010,JLT,
,,817,2,2010,JLT,
,,761,2,2010,JLT,
,,505,2,2010,JLT,
,,603,2,2010,JLT,
,,946,2,2010,JLT,
,,810,2,2010,JLT,
,,741,2,2010,JLT,
,,662,2,2010,JLT,
,,689,2,2010,JLT,
,,739,2,2010,JLT,
,,925,2,2010,JLT,
,,715,2,2010,JLT,
,,694,2,2010,JLT,
,,888,2,2010,JLT,
,,540,2,2010,JLT,
,,726,2,2010,JLT,
,,894,2,2010,JLT,
,,859,2,2010,JLT,
,,748,2,2010,JLT,
,,627,2,2010,JLT,
,,811,2,2010,JLT,
,,724,2,2010,JLT,
,,771,2,2010,JLT,
,,857,2,2010,JLT,
,,803,2,2010,JLT,
,,749,2,2010,JLT,
,,977,2,2010,JLT,
,,969,2,2010,JLT,
,,681,2,2010,JLT,
,,772,2,2010,JLT,
,,690,2,2010,JLT,
,,714,2,2010,JLT,
,,583,2,2010,JLT,
,,822,2,2010,JLT,
,,729,2,2010,JLT,
,,503,2,2010,JLT,
,,515,2,2010,JLT,
,,590,2,2010,JLT,
,,976,2,2010,JLT,
,,916,2,2010,JLT,
,,597,2,2010,JLT,
,,643,2,2010,JLT,
,,740,2,2010,JLT,
