"lon","lat","value","year"
55.1647661906615,25.0790122635456,7,2016
55.1619403685404,25.0856174362933,16,2014
55.1582061548859,25.0806966633527,98,2012
55.1587373386055,25.0879677603218,58,2011
55.1571922577098,25.0864272082363,89,2012
55.1575451048174,25.0873104940322,12,2012
55.1662413603717,25.0921098731655,58,2016
55.168572370888,25.0865731738744,80,2016
55.1640968101905,25.0895847545555,97,2015
55.1603123956734,25.0753342034523,98,2012
55.1627752112714,25.0707436565902,25,2012
55.1646188275431,25.0694536454223,88,2015
55.1672622680829,25.0657008395537,94,2011
55.1674446294206,25.0654595587259,34,2012
55.1706069030609,25.0646122902444,26,2014
55.1717904595458,25.0644875159885,80,2015
55.1662921516322,25.066561121814,71,2015
55.178172056587,25.0674437850596,38,2012
55.1778339876107,25.069430765345,59,2012
55.1787912493102,25.0697829691723,16,2014
55.1805437657653,25.0717285910715,43,2011
55.1752006974847,25.0721625209631,64,2010
55.1762587104138,25.0741122649158,50,2016
55.1766423404496,25.075854160115,32,2010
55.1791108328182,25.0747212289644,100,2012
55.1711526111078,25.0726142227752,69,2011
55.1665530428554,25.0708123835048,23,2014
55.1597018276673,25.0701936046858,48,2012
55.1594862673096,25.0704004998327,65,2011
55.159140004265,25.0704454713252,42,2013
55.1709290243731,25.070492308207,81,2012
55.1562201,25.06395435,21,2012
55.1656990598187,25.0840412896251,47,2011
55.1586504,25.0914724,50,2016
55.1487737028955,25.0783650168082,98,2011
55.1367197985998,25.0817023315407,85,2012
55.1375044659452,25.0825663549298,42,2014
55.13719245,25.08157445,22,2013
55.137674410041,25.0837925885443,85,2010
55.13596295,25.0811858,34,2011
55.13749525,25.08193235,20,2016
55.141178,25.06993775,9,2015
55.1403486666697,25.0698929465423,29,2014
55.144123,25.06990375,20,2011
55.1409628333247,25.0707228557744,21,2010
55.1412245009721,25.0689840558805,59,2012
55.149688,25.077201,74,2011
55.1586342,25.08446815,5,2010
55.1583700162594,25.0848799988441,10,2010
55.1593521884212,25.0842681492262,71,2015
55.1566131093476,25.0895937160831,96,2011
55.1377069860473,25.0625908218567,55,2010
55.1383628995215,25.0632822298118,86,2014
55.13754655,25.06583045,28,2010
55.1388669032792,25.0648079841049,63,2016
55.14471525,25.07479065,73,2011
55.14142165,25.06753765,55,2015
55.1376727575192,25.0633518630498,70,2015
55.1414506663131,25.0668309463278,38,2015
55.14404605,25.0739999,47,2010
55.1433242,25.06932285,60,2016
55.1421336,25.0675206,18,2013
55.13826435,25.0657745,31,2015
55.1478964667308,25.0895189492493,33,2015
55.141158907712,25.0689064418428,90,2016
55.1478935778543,25.0895240264478,15,2010
55.141154072902,25.0688175555434,85,2016
55.1468506839532,25.088575718161,16,2015
55.150744994654,25.0897431078819,63,2012
55.1411648167601,25.0690150776369,65,2015
55.1507456426299,25.0897428865594,31,2014
55.1412670915499,25.0687313223769,32,2011
55.1456097,25.0758696,63,2016
55.1505238335525,25.0772626532302,63,2014
55.1620219870869,25.0666784265674,32,2010
55.1374001538895,25.0728530397137,59,2011
55.1381326735187,25.0727928417715,21,2012
55.1384394192134,25.0731676345795,13,2013
55.1373753209678,25.0721398483494,39,2016
55.1368021,25.0714395,21,2013
55.13589245,25.07043345,26,2010
55.136044,25.07144455,93,2012
55.135390784992,25.0717786330664,1,2014
55.1344545338993,25.071649128161,85,2011
55.13495205,25.0711521,56,2011
55.13540815,25.07080175,52,2010
55.1375367353373,25.0737960566136,83,2010
55.1372949,25.0745488,74,2011
55.1369725094272,25.0740157994167,73,2014
55.13693299425,25.0732950961021,90,2011
55.1378841862019,25.0742750366682,99,2013
55.137731487692,25.0724208103381,55,2013
55.1335092752751,25.0688455207885,40,2010
55.1342715002855,25.0696177906456,8,2010
55.1482487,25.0885819,83,2011
55.1348675444533,25.0694521596679,43,2010
55.1365180329641,25.0710644505167,91,2010
55.1351746203868,25.0700609782159,70,2015
55.1345236191846,25.0690700541265,82,2015
55.1299176851455,25.0686394417496,56,2013
55.129762,25.0682053,82,2013
55.12928535,25.0683384,23,2011
55.1306989968898,25.0681640500337,16,2015
55.1378957841686,25.0751097980012,93,2011
55.1529469061116,25.0796311747193,90,2010
55.14745445,25.0777704,39,2014
55.15332995,25.0802045,51,2016
55.1457220107704,25.0765515785147,43,2012
55.1523303505419,25.0802362165688,13,2011
55.1492933402013,25.0790683259122,93,2013
55.1449749371994,25.075135491513,52,2016
55.1542742936629,25.0793612349763,86,2014
55.1538863400541,25.0780686764708,15,2014
55.1482023100556,25.0786056372987,78,2011
55.1497240560938,25.0794369570744,66,2014
55.1530100808371,25.0802506705202,48,2015
55.1530050418189,25.0777675202546,63,2011
55.1498819833025,25.0766174525675,33,2010
55.1471356317374,25.0773996027608,58,2013
55.150135,25.0791238,39,2016
55.1531885797857,25.0783462933788,66,2013
55.151231357338,25.0799501277442,90,2012
55.1436160768046,25.0743167129855,32,2012
55.1379337151314,25.0679722694458,97,2011
55.1388971968275,25.0686893527852,74,2012
55.1378415392054,25.0661682024182,14,2013
55.1391598547078,25.069066875256,67,2014
55.1406292212791,25.0703302919809,9,2015
55.13947575,25.06933825,96,2016
55.1396608459341,25.0687478833994,80,2014
55.1382459476908,25.0683389329872,8,2013
55.137601697464,25.067578283081,55,2010
55.1408752,25.07136625,66,2011
55.1415122494137,25.0720890665026,91,2014
55.1417018,25.07144065,21,2015
55.1412152412577,25.0717120887764,57,2014
55.1427349165795,25.0726004888543,23,2014
55.1436466045436,25.0716855665069,76,2011
55.1424017575534,25.0721365569344,25,2010
55.1431235520219,25.072292266804,100,2013
55.14371655,25.07092885,79,2013
55.144051709395,25.0714405007136,15,2010
55.144576836108,25.0696497009942,87,2015
55.1431379421297,25.0688186544217,83,2012
55.1394768333428,25.0654726499427,88,2012
55.1384778450662,25.0645011509795,43,2015
55.1381868014957,25.0641520167768,33,2016
55.1398029471806,25.0670773156677,78,2015
55.1402873736468,25.0666475088231,57,2012
55.1379640190607,25.0630745917226,74,2014
55.1399760830071,25.0651404842553,71,2015
55.13964125,25.0648829,92,2010
55.1405518344933,25.0669917179695,48,2014
55.1399022,25.0662853,64,2013
55.1418291069513,25.0672015608468,99,2013
55.1542092,25.07971015,100,2015
55.1537559,25.0792194,98,2016
55.15439025,25.07882825,9,2015
55.1489959833043,25.0893709022864,71,2011
55.15034515,25.08931255,69,2016
55.1488082,25.0905204,28,2012
55.1451863,25.08674625,58,2016
55.1484606793187,25.0871005261823,65,2016
55.1424400751514,25.084049347673,99,2013
55.1490362202136,25.0879826170258,66,2011
55.1409290193917,25.0831856582849,94,2012
55.1491917636008,25.0909190560133,97,2010
55.1486325332542,25.0889713017981,41,2011
55.1473506294599,25.0878938963936,53,2016
55.1399967554754,25.0753186033848,36,2015
55.1331747304627,25.0705402623422,84,2011
55.13346665,25.06987615,92,2012
55.1316127708479,25.0676290863239,34,2016
55.13392285,25.0701927,12,2011
55.1326448,25.0681203,51,2011
55.13213385,25.0679541,14,2013
55.13316135,25.06825265,18,2012
55.1311309668479,25.0676019564944,33,2013
55.1331002396166,25.0695039757692,85,2015
55.1388839878245,25.0762237572374,56,2016
55.1370944860923,25.0773747684216,29,2012
55.1370045781496,25.0766990109874,63,2010
55.1285555919263,25.0715805734796,30,2015
55.1458113125545,25.0917666936122,27,2016
55.148773321268,25.0850969755927,99,2012
55.1487816982815,25.0846259147745,12,2016
55.1324933225959,25.0723274330693,76,2015
55.1328515936868,25.072647702092,86,2016
55.1314321908433,25.074029124996,17,2015
55.1355331268914,25.0779966484122,13,2014
55.1736160696024,25.0910024378358,12,2010
55.1730380946155,25.0916199447346,51,2016
55.1746881710817,25.0899647047505,63,2011
55.1719835895439,25.0926640433517,94,2010
55.1741344495289,25.091425288425,23,2015
55.1701383399399,25.0933131590415,55,2013
55.1724192712509,25.0930287377147,68,2016
55.1724473837636,25.0911091803945,19,2010
55.1740855852996,25.0925176422509,70,2011
55.1713682660174,25.0921183460216,41,2010
55.1599635059545,25.093075382459,69,2012
55.1382798712201,25.0736664623286,81,2013
55.1309777806564,25.0726248017617,41,2015
55.1303205273892,25.0722392944646,93,2011
55.1297709348081,25.0725966797158,47,2012
55.1303345110996,25.07312443339,73,2010
55.1310941754503,25.0686766232324,75,2010
55.1278641041621,25.0700311557321,15,2011
55.1302750960282,25.0676368449418,63,2016
55.127494234783,25.0694911907214,77,2013
55.1285267001968,25.0699125385779,25,2011
55.1304842820217,25.0689045732981,14,2012
55.1272422184652,25.0701962317946,40,2016
55.1297296827537,25.0695727844684,52,2010
55.1291218376807,25.0697480761475,61,2014
55.1375472,25.08086485,15,2013
55.13940245,25.0825283,49,2012
55.1462415377978,25.0811911001103,74,2010
55.1441575334214,25.0803704495444,67,2016
55.13811255,25.078524,53,2010
55.1428933143391,25.0794390236837,63,2015
55.1363310347526,25.0784741319588,47,2014
55.13591095,25.078821,19,2015
55.1452557182958,25.080216634986,97,2016
55.1389816,25.08194455,1,2011
55.1367432017533,25.0796991625936,7,2013
55.1328847181329,25.0732055476472,21,2012
55.1352118870954,25.0757076221252,68,2015
55.14682495,25.08168975,20,2015
55.1398079916036,25.0828212754614,57,2011
55.14560935,25.08062485,80,2014
55.1369841941622,25.0801394114339,75,2013
55.1318941,25.07492915,80,2014
55.135573,25.07840415,93,2011
55.1372148457317,25.0805263650738,68,2015
55.1330472,25.0760224,93,2010
55.13190215,25.07441895,44,2011
55.13165675,25.0738053,29,2012
55.1486505313424,25.0855899965263,40,2012
55.1325893093562,25.0756353787124,40,2010
55.139064,25.080842,45,2013
55.1404252,25.0819868,37,2016
55.1447615685202,25.0798454435458,44,2011
55.1314692168669,25.073167549005,51,2015
55.1342477254629,25.0773247922768,60,2014
55.1485226,25.08413465,81,2013
55.1493192,25.0852978,28,2012
55.1406472646075,25.0824080189372,87,2010
55.1311401414142,25.0740647737989,69,2011
55.1489032,25.08625365,3,2012
55.1396285833468,25.0812857009916,51,2012
55.1349324984847,25.0766083831426,37,2010
55.1362150079644,25.0794180076674,72,2013
55.1491969,25.0843883,27,2014
55.1474638530422,25.0831792814498,19,2011
55.1358155432118,25.0759400836964,62,2016
55.1465619163325,25.0823586168204,50,2011
55.1341415,25.07679635,73,2012
55.1349172,25.0775099,32,2010
55.1359769430566,25.0776738747662,22,2016
55.1450514557617,25.0812410358963,31,2011
55.138087903951,25.0803499459988,73,2010
55.1383103761669,25.0812761248949,98,2013
55.1418587163341,25.0841828511203,17,2015
55.1385369839912,25.0752968689575,38,2012
55.1413129155799,25.0859455539907,58,2010
55.1419075805754,25.0771812794713,98,2012
55.1369474234653,25.0790870811918,19,2010
55.1347846754181,25.0788148937721,34,2011
55.141016217336,25.0867404587262,79,2014
55.139309126037,25.0879219237274,83,2010
55.1395914668338,25.0877173852714,77,2012
55.1400563111853,25.0864272122,28,2010
55.145008409416,25.08127779231,16,2016
55.140035940781,25.0770304859008,93,2011
55.1423466345417,25.0851708530313,40,2011
55.1448401,25.0699764,54,2010
55.1442001165746,25.0693017973476,45,2016
55.1450501756288,25.068302125238,90,2015
55.1458118835138,25.0690629040911,9,2015
55.14504,25.06827305,89,2013
55.14432155,25.06751255,92,2011
55.1419876102733,25.0855018573352,78,2013
55.1433185825115,25.0861847149462,3,2012
55.1549898,25.0772041,82,2011
55.155022965362,25.0771534915875,59,2012
55.1549308491121,25.0773855525243,84,2012
55.1543617308056,25.0769066911626,36,2016
55.15415865,25.0771128,78,2012
55.1398388145783,25.0689133559268,100,2016
55.13808246479,25.0790940432001,56,2013
55.1334281042248,25.0784186140724,9,2010
55.1328220157051,25.0788381028061,25,2014
55.1385499433825,25.0733723680414,63,2014
55.1559092188814,25.0775276028003,6,2012
55.1468541041098,25.0885780911886,70,2012
55.1348561484331,25.0778394914477,66,2015
55.1572876676709,25.0639598167403,49,2013
55.1655274290678,25.0676954915196,71,2010
55.1644587772019,25.0667642597789,74,2012
55.1696603087712,25.0652015813799,50,2012
55.1736811322569,25.0656657049493,49,2010
55.1698246142692,25.0627616393309,60,2010
55.1697230834271,25.0635189173456,45,2010
55.1675064501837,25.0654758287461,60,2015
55.1713465334359,25.0644476092785,98,2015
55.1655211255916,25.0684650740664,79,2011
55.1673625554569,25.0678234542469,6,2015
55.1689612616931,25.0678205452588,66,2011
55.1679266691094,25.0679141422905,37,2014
55.1724488813115,25.0672329133884,86,2014
55.1713320343034,25.0673812484039,86,2013
55.1690571376935,25.0682825187079,45,2015
55.1702135373095,25.0637167264773,98,2011
55.1697063083465,25.0651160172724,96,2016
55.1639578660386,25.0683018077343,84,2015
55.161479572282,25.0707110605995,46,2015
55.1641413355327,25.0696417102894,43,2010
55.1687406317082,25.0709331814272,50,2016
55.1702711076421,25.0704263218987,2,2014
55.1605226431935,25.0825426069025,11,2015
55.1582847,25.083237,37,2012
55.1582103761645,25.0826605634405,39,2013
55.1624013441961,25.0780900667789,99,2015
55.1629554334096,25.0791234482794,83,2016
55.1617945,25.0795418,88,2013
55.1620237321425,25.0795122783965,20,2015
55.1618311945943,25.0789436179409,38,2013
55.1619909083208,25.0790207326856,14,2016
55.1625677796471,25.0793173441696,25,2013
55.1623430026464,25.078647624177,99,2010
55.1652825529379,25.079550131975,99,2012
55.16566815,25.07904525,37,2015
55.162025503001,25.0764897165975,68,2014
55.1639526121287,25.0778787210725,74,2015
55.161066746326,25.0796533187303,80,2014
55.16106985,25.0803679,17,2014
55.1614401,25.08014235,42,2012
55.1625459533174,25.0798133138227,100,2015
55.1599367578585,25.0842699139374,10,2014
55.1605090686195,25.0843638007498,56,2016
55.1633396179577,25.0812975695413,6,2013
55.1593232418391,25.0823511222421,54,2014
55.1592785208545,25.0825502639954,44,2016
55.159273603215,25.0829322685813,57,2014
55.1587915050157,25.0818887736562,14,2010
55.1588202101214,25.0821011727879,38,2016
55.1594075187676,25.0838053510716,76,2016
55.1600173093246,25.0847422676732,92,2014
55.1614629,25.08091785,18,2015
55.1615707011659,25.080711983334,81,2016
55.1610042727517,25.0809313747108,68,2010
55.1600719265139,25.0809744046096,58,2013
55.1596929817907,25.08100652532,81,2013
55.15954365,25.0807914,12,2014
55.1592612671106,25.0808293537304,72,2010
55.1588318197208,25.0813423048767,58,2010
55.1582689318886,25.0829221867313,76,2012
55.1588409552368,25.0828399863171,30,2013
55.1587075831601,25.0834257862107,55,2015
55.1581323508148,25.081601145467,74,2012
55.1582688370231,25.0810677937267,47,2010
55.15790985,25.081185,100,2013
55.15858325,25.0807516,67,2016
55.1579378829782,25.083772743337,18,2012
55.1574183115222,25.0834701082885,84,2014
55.15715515,25.0835869,96,2012
55.1576703,25.08331695,46,2013
55.1564598232545,25.0842417292692,35,2014
55.15786665,25.08015515,47,2013
55.1579874191554,25.0798261542848,28,2016
55.1580968696587,25.0796107608483,95,2015
55.1589468680007,25.0793220098884,48,2012
55.161282834392,25.0769379890253,66,2015
55.1609534510975,25.0774118155757,81,2013
55.1586316305516,25.0875810404858,32,2010
55.1591585452342,25.0863178036145,6,2016
55.1576845003812,25.0866960838001,89,2014
55.1575953,25.08640635,79,2010
55.1575877,25.0860723,51,2013
55.1572337176572,25.0869797904347,79,2010
55.1559711230951,25.0836642640836,21,2016
55.1556424,25.08454075,65,2010
55.15582605,25.08434405,91,2016
55.1557820615123,25.0847571887497,31,2015
55.1560044,25.08523585,69,2015
55.1627969850629,25.0918079070075,67,2012
55.16215435,25.09040865,60,2016
55.1631632661819,25.0909962975651,71,2011
55.1652744751411,25.0932720236958,11,2013
55.1650565,25.0927614,6,2013
55.1652878001236,25.092082032881,51,2012
55.1655716052582,25.0917416351538,39,2012
55.1646759,25.09147835,91,2012
55.1650396783391,25.0911237749101,15,2010
55.1638593924244,25.0907598841985,51,2012
55.1645747078532,25.090674540251,64,2014
55.1670608115741,25.0903107521997,8,2010
55.1686417902489,25.0892144973754,24,2010
55.1682545106569,25.0895085034138,45,2014
55.1680255794811,25.0904089716163,9,2012
55.1669716784488,25.0912891325461,51,2011
55.1688329936779,25.0882279991746,5,2012
55.1690074165214,25.0880272561735,36,2013
55.1686212917945,25.0884765891319,73,2015
55.16823615,25.0888253,11,2011
55.1667822212104,25.0892885707649,18,2015
55.1681587784675,25.0880386678918,91,2014
55.1694017266937,25.0890670751596,99,2013
55.1717303346406,25.0876663459137,28,2016
55.1708421370503,25.0883533985466,88,2015
55.1724497335305,25.0869900974931,49,2015
55.1719934656719,25.0874562033732,55,2013
55.1720912318782,25.0863448931706,21,2015
55.16919465,25.08814575,59,2015
55.1699943,25.0879112,87,2012
55.1697100882285,25.0879537843123,4,2011
55.1709708430533,25.0869108164956,34,2014
55.1688925,25.0875822,71,2012
55.1687049838355,25.0877380608574,13,2014
55.1695054278318,25.0865242369522,40,2010
55.168036076554,25.0877262957086,70,2013
55.1675254708204,25.0875181526775,66,2016
55.16693865,25.08623735,73,2015
55.1676162,25.0863366,4,2010
55.167328,25.08638535,18,2011
55.167730600995,25.0870015876239,35,2014
55.1683139366471,25.0871303232812,49,2011
55.1684522,25.08753455,9,2011
55.16855035,25.087472,35,2016
55.1645403201777,25.0842358131557,80,2012
55.1654928424337,25.0836038127017,18,2011
55.1659637948426,25.0840888628345,18,2012
55.1651541613998,25.0840377575719,93,2011
55.1656371891808,25.0853095706604,37,2014
55.1683156079843,25.0859455581239,68,2014
55.1660716211441,25.0834772761822,70,2012
55.1670366710393,25.0844050783058,46,2011
55.1688694657335,25.0857254979328,43,2014
55.1689476122996,25.0860258150494,10,2010
55.1688891714115,25.0862023711821,71,2014
55.167015283741,25.085302784372,66,2015
55.165239,25.08327435,90,2012
55.1646592961324,25.0836790213572,57,2012
55.1639979522735,25.083910230473,59,2011
55.16437025,25.0831776,2,2011
55.1642659211804,25.0835559671314,97,2013
55.1643109033478,25.0833729297817,68,2010
55.1647534038026,25.0830725624968,30,2010
55.1646482659801,25.0829411987174,51,2012
55.1649110017842,25.0830879369185,7,2015
55.1650906715574,25.0830989003754,32,2016
55.1637447046529,25.0831092486736,50,2014
55.1633176839631,25.0838295271328,91,2014
55.1630936087135,25.0826382433165,60,2016
55.1631842392539,25.0814180151586,4,2015
55.1635002837697,25.0813364707996,19,2016
55.1632319,25.0821141,90,2015
55.1632676338388,25.0811548414878,96,2012
55.16312815,25.0785333,65,2015
55.162800902166,25.0790051832118,47,2010
55.1615554961751,25.0782351235993,35,2014
55.16260415,25.0782518,13,2011
55.1628296928267,25.0783679170434,15,2016
55.16499105,25.078572,61,2013
55.1562396471944,25.0849496336682,33,2011
55.1582486153146,25.0840754588812,30,2013
55.1581271857211,25.0842474849535,6,2015
55.1576492012289,25.0828029224008,9,2015
55.15986850307,25.0798001796718,1,2012
55.1599833270371,25.0804941970205,38,2010
55.1594825477253,25.0814912437176,46,2014
55.16078285,25.0776218,89,2010
55.1615428680665,25.0769254535189,61,2016
55.16172285,25.0769356,74,2012
55.1600041148575,25.0787275996548,78,2016
55.16244485,25.0809179,74,2013
55.1596204,25.0836266,55,2016
55.1637555318803,25.0820593344844,13,2014
55.1613994723293,25.0845673329824,82,2013
55.1604441060651,25.0853138286825,39,2013
55.1611560797454,25.0845708026329,16,2014
55.1615306367804,25.0839109757835,43,2014
55.1609941150429,25.0853134516975,86,2010
55.1626303432269,25.0851046479838,36,2013
55.1650059401054,25.085286927337,3,2013
55.1631545016997,25.0880121346896,90,2010
55.162109718772,25.0862607699052,88,2016
55.16299335,25.0874756,7,2013
55.163302633991,25.0882629260865,15,2010
55.1634232541191,25.0869710300589,19,2016
55.1641108382342,25.0860710673202,46,2012
55.1657547455546,25.0866732068584,19,2013
55.1635323967718,25.0878736344493,98,2016
55.1636559150263,25.0877089566613,13,2016
55.1641371721548,25.0880395984327,33,2011
55.1623302713185,25.0887948881166,81,2014
55.1628483343027,25.0884875638597,64,2012
55.1627839,25.08925945,61,2016
55.1613974,25.08935935,91,2012
55.1615333130515,25.0897498433927,21,2013
55.16185825,25.0901388,52,2016
55.161079389246,25.0890576580929,28,2011
55.1639261994503,25.0899498283939,78,2010
55.16410685,25.0910035,47,2010
55.16437635,25.09124935,46,2016
55.1652257739867,25.0875670504626,85,2013
55.1676468689195,25.0876670773392,14,2014
55.16785665,25.08759205,59,2016
55.1693142712741,25.086812622928,23,2012
55.159735019989,25.0866447869897,97,2014
55.1609308249606,25.0875516808186,86,2010
55.1588339684591,25.0871173409755,23,2013
55.1602183,25.08592915,98,2013
55.16054295,25.08610885,93,2011
55.1623348338993,25.0875862895595,78,2014
55.165079076261,25.0826238673748,89,2016
55.16410715,25.0816879,49,2014
55.1644095,25.0819183,71,2011
55.1667616741653,25.0790931960942,61,2012
55.1668184045688,25.0793148935107,48,2010
55.167586920943,25.0793455294509,5,2014
55.1689028169777,25.085920698574,50,2014
55.1694261527882,25.0860578836665,59,2013
55.1691134526616,25.0859071827812,90,2016
55.168218077625,25.0858208137249,65,2010
55.1643239260208,25.0880942732098,12,2016
55.1641292101011,25.0882186661038,94,2015
55.1639282341925,25.0881685197304,15,2013
55.1638836015475,25.0879977332131,19,2010
55.1640917524775,25.0878451490983,57,2010
55.1627603441402,25.088351335719,4,2016
55.1619558921516,25.0872455571528,33,2012
55.16765075,25.08752905,76,2011
