"lon","lat","value","year"
55.1666691385159,25.0872500744844,47,2016
55.1663054,25.0845669,22,2015
55.1689885986998,25.0858316668877,52,2015
55.1686172500487,25.0854290666755,10,2016
55.1690156451037,25.087446619339,80,2015
55.16554055,25.09075865,58,2010
55.1612513183925,25.0864523543519,60,2012
55.1633804,25.08844505,51,2013
55.15979735,25.0843821,55,2012
55.16040525,25.0839016,67,2012
55.1621649447567,25.0825452739774,4,2016
55.1647305052383,25.0834340787891,44,2012
55.1640318839757,25.0873988966448,76,2012
55.1632368678623,25.0824584561455,26,2015
55.1626924525581,25.08318191709,39,2015
55.1620977,25.08451385,84,2015
55.1628024976695,25.0901865731987,93,2014
55.1630785080124,25.0904005009246,86,2012
55.1598208454413,25.0881871009029,76,2015
55.1658094,25.09307765,82,2014
55.1661713323376,25.0930813925142,78,2015
55.166226,25.0929381,26,2011
55.1662892585226,25.09278532961,2,2010
55.1664079692534,25.0926722556287,22,2016
55.1684449401983,25.0897009749041,86,2013
55.16519255,25.0929939,91,2016
55.1651641593104,25.0922748091558,8,2013
55.1625473602342,25.0906121863578,90,2015
55.16285015,25.09078335,14,2011
55.1645142125794,25.0920587460752,43,2014
55.1655180143783,25.0915443681659,49,2011
55.165742852732,25.0916765543917,29,2011
55.1581200274259,25.0880351699847,30,2012
55.1585363613764,25.0884234922418,1,2015
55.15882705,25.08852635,17,2010
55.1580954,25.08785015,14,2016
55.1598025956157,25.0891163445592,58,2010
55.1613855944542,25.0904917763662,20,2013
55.1609584331649,25.0900450257909,18,2010
55.1575602,25.0803678,64,2013
55.16577725,25.0793554,25,2012
55.1653021315652,25.0787531828443,96,2012
55.1629066406436,25.0766993048729,35,2014
55.1642818935585,25.0793220075927,2,2014
55.1641424386454,25.0790633688747,56,2015
55.1633046631893,25.0785105658954,57,2013
55.161216071401,25.0786349883108,31,2012
55.15903625,25.08058095,73,2015
55.1591125637431,25.0854893662498,40,2016
55.1599040724154,25.0853069461215,10,2012
55.15894835,25.0833486,80,2015
55.1606961138495,25.0872075062159,39,2011
55.1600449752029,25.0871764899073,32,2013
55.1603200561388,25.0875629175295,78,2011
55.1607614236108,25.0877055154663,59,2010
55.1610796069061,25.0873825210344,93,2016
55.1604879893753,25.0868198115949,45,2016
55.1637732051972,25.0885317924112,83,2016
55.1595630317243,25.0847275355991,80,2010
55.1618856372216,25.0809845857097,40,2014
55.160020395637,25.0819565323122,16,2013
55.1658598,25.0758938,63,2013
55.1654708811294,25.0758467368956,33,2012
55.1651324,25.0756761,54,2010
55.1656604552956,25.0762219009749,45,2011
55.16494525,25.07622745,96,2010
55.1673755330381,25.078938310693,11,2014
55.1674282246658,25.0784544803185,11,2015
55.1671771209468,25.0794495667082,16,2013
55.1768975726793,25.0782942226545,87,2013
55.1739474351872,25.0808979463661,23,2012
55.1745173527077,25.0805287300947,36,2012
55.1657661506176,25.0764604419379,78,2013
55.1704936723158,25.0833696827207,20,2013
55.1684940333333,25.0817566,38,2011
55.1743315923343,25.0768865087538,48,2011
55.1711899743776,25.0766927913664,40,2014
55.167915,25.07630505,12,2013
55.1739224532188,25.0790691079142,60,2013
55.1712311996333,25.0784683968089,39,2013
55.1295462,25.06462385,99,2010
55.1309411051709,25.0645959264751,48,2015
55.1305586704337,25.0647917015633,42,2015
55.1242750666319,25.0615344799257,22,2011
55.1462069099804,25.0679448519956,14,2016
55.1469044705807,25.0682682324491,89,2015
55.1461777471638,25.0670287031365,71,2015
55.1438201125368,25.0645980785248,39,2014
55.1425412023754,25.0637510375167,10,2012
55.1412365279281,25.0689982869252,28,2016
55.150310297597,25.0949339080498,4,2011
55.1421809721671,25.0825620552884,31,2016
55.1401517410899,25.0844961691708,15,2010
55.1517924627969,25.0930689202847,25,2014
55.1288628521489,25.0732588215383,38,2011
55.134139670117,25.0786969155238,11,2012
55.1322434677155,25.0752804010668,10,2016
55.1366427171766,25.0793311620672,36,2012
55.15245615,25.09366235,27,2016
55.1512824524305,25.0923013185495,26,2010
55.1486901670453,25.0930099128677,43,2012
55.1530272457155,25.0895118378075,88,2012
55.1430449076257,25.0783483861141,76,2013
55.1372195883994,25.0717898743025,86,2015
55.152572700204,25.0898725177874,50,2010
55.136213926233,25.0724975365448,92,2011
55.1529667134078,25.090497134373,9,2012
55.1597434540124,25.0946573215675,41,2011
55.1592696548874,25.0938880588449,6,2013
55.1586504,25.0914724,10,2012
55.1611952458329,25.0938044348874,96,2011
55.15915,25.09289995,52,2012
55.160493,25.09519535,22,2016
55.1618012857424,25.0955654260706,2,2013
55.1623046546248,25.0946613699587,16,2010
55.1600773951374,25.0927788119264,17,2013
55.157267797855,25.0941439778231,14,2010
55.1567933030434,25.0935743749993,95,2010
55.157740948408,25.0941302019603,69,2011
55.1581716178418,25.094510157524,24,2012
55.1584659161979,25.0952219569724,62,2010
55.1542117666601,25.0912529010816,100,2010
55.15357775,25.09101985,79,2016
55.1474553217825,25.0891026407056,21,2012
55.149968,25.0902597,1,2014
55.1479057953389,25.0782946353657,25,2014
55.1476023552466,25.0771682712531,38,2016
55.1438864679408,25.0746417308852,44,2010
55.1455142512572,25.0748765168077,29,2014
55.14327785,25.07399335,52,2010
55.14531905,25.0754584,63,2010
55.1460619958201,25.076946489453,57,2011
55.146214952259,25.0763283019731,41,2013
55.1468359148828,25.0771610318173,43,2011
55.1454240336151,25.0762852839703,98,2010
55.1465148,25.08814105,78,2010
55.1461720832999,25.0877537004265,31,2012
55.14831115,25.08992945,60,2011
55.1657187,25.0943035,65,2011
55.1661402729068,25.0949014302483,31,2016
55.166898814328,25.0955311446986,98,2011
55.1550991088787,25.0939070419348,77,2011
55.1554047722017,25.0936661477971,3,2015
55.1565029856101,25.0908332180057,48,2010
55.15552165,25.09259495,69,2016
55.15602745,25.09301175,88,2010
55.155573798832,25.0929845679686,41,2015
55.1563722111038,25.0921580038277,66,2015
55.1485791,25.07896715,86,2011
55.1487737028955,25.0783650168082,42,2012
55.1472804928394,25.0919280709509,85,2010
55.1367197985998,25.0817023315407,58,2013
55.1375044659452,25.0825663549298,22,2015
55.137674410041,25.0837925885443,88,2016
55.13596295,25.0811858,8,2016
55.141178,25.06993775,74,2012
55.1403486666697,25.0698929465423,19,2016
55.144123,25.06990375,38,2015
55.1409628333247,25.0707228557744,75,2016
55.1670387796682,25.0947032685038,94,2015
55.1382833071116,25.0675068658161,93,2012
55.1413994713965,25.0769838602374,26,2011
55.1293843356976,25.0714383053236,82,2016
55.13048805,25.0713874,71,2011
55.13103675,25.0715328,58,2010
55.1295797822292,25.0712438915817,33,2013
55.1299321951586,25.071300073512,85,2013
55.1440011226872,25.085593195494,38,2010
55.149688,25.077201,87,2015
55.155649520512,25.0916458716034,59,2011
55.1586342,25.08446815,49,2011
55.1377069860473,25.0625908218567,55,2016
55.1383628995215,25.0632822298118,84,2011
55.1388669032792,25.0648079841049,12,2013
55.14471525,25.07479065,16,2014
55.14142165,25.06753765,93,2010
55.1424460787315,25.0692225328201,69,2013
55.1381602005942,25.0665220667057,76,2015
55.1402221,25.065514,57,2013
55.14261755,25.0686337,64,2014
55.1376727575192,25.0633518630498,72,2015
55.1414506663131,25.0668309463278,34,2015
55.14404605,25.0739999,41,2012
55.1433242,25.06932285,87,2015
55.1421336,25.0675206,5,2010
55.13826435,25.0657745,92,2014
55.1478964667308,25.0895189492493,82,2014
55.141158907712,25.0689064418428,83,2015
55.141154072902,25.0688175555434,61,2010
55.1468506839532,25.088575718161,39,2015
55.150744994654,25.0897431078819,18,2014
55.1411648167601,25.0690150776369,37,2011
55.1505238335525,25.0772626532302,38,2011
55.1673109173072,25.0939677439959,68,2012
55.1519719496554,25.0782042166122,2,2016
55.15130075,25.07748525,37,2011
55.1511303,25.0781357,66,2014
55.1514814,25.08023295,53,2016
55.1516518,25.07959395,14,2013
55.150826282107,25.0795567692527,87,2012
55.1863451331887,25.0925377685906,84,2013
55.1866883321865,25.0925323515815,21,2010
55.1374001538895,25.0728530397137,83,2013
55.1381326735187,25.0727928417715,75,2011
55.1384394192134,25.0731676345795,73,2015
55.1368021,25.0714395,43,2011
55.13589245,25.07043345,97,2015
55.136044,25.07144455,65,2011
55.135390784992,25.0717786330664,72,2015
55.1344545338993,25.071649128161,58,2013
55.13495205,25.0711521,12,2011
55.13540815,25.07080175,63,2012
55.1375367353373,25.0737960566136,1,2010
55.1372949,25.0745488,9,2016
55.1369725094272,25.0740157994167,42,2014
55.13693299425,25.0732950961021,18,2015
55.1378841862019,25.0742750366682,10,2014
55.137731487692,25.0724208103381,78,2011
55.1335092752751,25.0688455207885,57,2011
55.1342715002854,25.0696177906456,36,2014
55.1482487,25.0885819,31,2012
55.1348675444533,25.0694521596679,16,2010
55.1299176851455,25.0686394417496,83,2012
55.129762,25.0682053,2,2012
55.12928535,25.0683384,15,2016
55.1306989968898,25.0681640500337,62,2014
55.1378957841686,25.0751097980012,44,2010
55.1529469061116,25.0796311747193,36,2015
55.15332995,25.0802045,63,2016
55.1523303505419,25.0802362165688,66,2012
55.1492933402013,25.0790683259122,63,2014
55.1538863400541,25.0780686764708,16,2016
55.1530050418189,25.0777675202546,22,2013
55.1498819833025,25.0766174525675,21,2010
55.150135,25.0791238,4,2016
55.1531885797857,25.0783462933788,72,2011
55.1388971968275,25.0686893527852,27,2010
55.13947575,25.06933825,24,2012
55.1396608459341,25.0687478833994,3,2013
55.1408752,25.07136625,44,2012
55.1415122494136,25.0720890665026,77,2013
55.1417018,25.07144065,18,2010
55.1436466045436,25.0716855665069,5,2015
55.1424017575534,25.0721365569344,92,2012
55.1431235520219,25.072292266804,4,2016
55.14371655,25.07092885,63,2010
55.1381868014957,25.0641520167768,61,2014
55.1489959833043,25.0893709022864,79,2011
55.1488082,25.0905204,5,2014
55.1451863,25.08674625,65,2014
55.1484606793187,25.0871005261823,52,2015
55.1424400751514,25.084049347673,92,2010
55.1490362202136,25.0879826170258,18,2011
55.1409290193917,25.0831856582849,8,2011
55.1491917636008,25.0909190560133,74,2012
55.1473506294599,25.0878938963936,53,2015
55.1399967554754,25.0753186033848,43,2011
55.1331747304627,25.0705402623422,31,2015
55.13346665,25.06987615,54,2013
55.1316127708479,25.0676290863239,14,2013
55.13392285,25.0701927,94,2016
55.1326448,25.0681203,22,2015
55.13213385,25.0679541,47,2015
55.1311309668479,25.0676019564944,74,2013
55.1331002396166,25.0695039757692,70,2010
55.1388839878245,25.0762237572374,29,2015
55.1370944860923,25.0773747684216,32,2016
55.1370045781496,25.0766990109874,4,2013
55.1285555919263,25.0715805734796,59,2010
55.1328515936868,25.072647702092,21,2013
55.1757200041809,25.0943260265536,12,2012
55.1764248427989,25.0942247708347,40,2011
55.1728837400551,25.0951406477942,82,2010
55.1743177830886,25.093698427245,33,2011
55.1769573629232,25.0942846671997,79,2016
55.1771024837855,25.0932247486152,44,2015
55.175459083954,25.0936845530613,27,2016
55.1768272338424,25.0929135485303,22,2013
55.17664265,25.0925675,23,2014
55.1774162652083,25.0935129029931,67,2010
55.1740305,25.0940481,49,2013
55.1783620333734,25.0949354489522,53,2013
55.1743102075121,25.0950067641145,82,2012
55.1782831,25.09447175,97,2010
55.1747310942257,25.0953187350274,95,2011
55.1751160788285,25.0939794696737,91,2016
55.1788112992607,25.0948774833563,44,2016
55.1746432659094,25.0934268967472,32,2013
55.1766778336475,25.0936965141746,24,2012
55.1752224399399,25.0903875590415,30,2014
55.1735124296108,25.0919877962563,94,2011
55.1690450033878,25.095471658276,80,2014
55.1741468574934,25.0894818739792,45,2010
55.174649483315,25.0919001119016,22,2013
55.1701482343897,25.0953097282256,96,2015
55.1736160696024,25.0910024378358,71,2016
55.1701311537469,25.0944148542142,68,2014
55.1706547340664,25.0948018347421,49,2013
55.1695408360902,25.0939005285805,23,2012
55.1720043894863,25.0915717543728,31,2016
55.1730536495289,25.092461488425,6,2011
55.1696236338625,25.0948780208427,65,2013
55.1730800481559,25.0905069226639,2,2014
55.1745880360902,25.0909468285805,22,2013
55.1735300360902,25.0900491285805,84,2013
55.1712348612616,25.0953379760628,75,2015
55.1735879694853,25.0929283643111,88,2011
55.1751822537469,25.0914607542142,19,2013
55.1718133642836,25.0947452506938,53,2014
55.1724912696024,25.0920529378358,44,2011
55.1730380946155,25.0916199447346,99,2016
55.1746881710817,25.0899647047505,28,2011
55.1719835895439,25.0926640433517,5,2011
55.1729928537469,25.0935212542142,29,2014
55.1741277852996,25.0905694422509,69,2015
55.1707023665872,25.0938313397367,99,2012
55.1712245495289,25.094247288425,54,2015
55.1741344495289,25.091425288425,33,2013
55.1701383399399,25.0933131590415,11,2011
55.1724192712509,25.0930287377147,77,2016
55.1690507495289,25.094376988425,80,2015
55.1724473837636,25.0911091803945,38,2010
55.1740855852996,25.0925176422509,12,2016
55.1684648558232,25.0949355505993,90,2014
55.1713682660175,25.0921183460216,23,2011
55.1758683693499,25.0954304068336,5,2015
55.1599635059545,25.093075382459,5,2012
55.1382798712201,25.0736664623286,89,2011
55.1309777806564,25.0726248017617,7,2016
55.1303205273892,25.0722392944646,22,2016
55.1297709348081,25.0725966797158,13,2012
55.1310941754503,25.0686766232324,8,2014
55.1278641041621,25.0700311557321,51,2016
55.127494234783,25.0694911907214,46,2011
55.1285267001968,25.0699125385779,81,2011
55.1304842820217,25.0689045732981,21,2016
55.1272422184652,25.0701962317946,88,2015
55.1297296827537,25.0695727844684,49,2011
55.1291218376807,25.0697480761475,4,2010
55.13750825,25.0797699,30,2013
55.1373888,25.0784024,69,2010
55.13362895747,25.0763583757672,17,2016
55.14661445,25.08316485,7,2010
55.1432029833617,25.0800542008239,3,2015
55.1485370185355,25.0834593460741,75,2014
55.1363942039475,25.0764389163103,66,2016
55.1355207193128,25.0771600788582,58,2016
55.1349969,25.0781097,5,2014
55.1375472,25.08086485,33,2015
55.13940245,25.0825283,2,2016
55.1462415377978,25.0811911001103,12,2014
55.1441575334214,25.0803704495444,6,2016
55.13811255,25.078524,92,2014
55.1428933143391,25.0794390236837,79,2013
55.1363310347526,25.0784741319588,78,2012
55.13591095,25.078821,48,2013
55.1452557182957,25.080216634986,6,2014
55.1389816,25.08194455,70,2012
55.1328847181329,25.0732055476472,29,2010
55.1352118870954,25.0757076221252,64,2011
55.14682495,25.08168975,11,2010
55.1398079916036,25.0828212754614,55,2010
55.14560935,25.08062485,31,2014
55.1369841941622,25.0801394114339,93,2015
55.1318941,25.07492915,23,2015
55.135573,25.07840415,42,2016
55.1372148457317,25.0805263650738,42,2015
55.1330472,25.0760224,46,2013
55.13190215,25.07441895,29,2011
55.13165675,25.0738053,14,2016
55.1486505313424,25.0855899965263,77,2015
55.1325893093562,25.0756353787124,28,2011
55.139064,25.080842,36,2012
55.1404252,25.0819868,39,2011
55.1447615685202,25.0798454435458,68,2016
55.1314692168669,25.073167549005,21,2015
55.1342477254629,25.0773247922768,79,2015
55.1485226,25.08413465,32,2015
55.1493192,25.0852978,82,2014
55.1406472646075,25.0824080189372,18,2010
55.1311401414142,25.0740647737989,90,2016
55.1489032,25.08625365,85,2016
55.1396285833468,25.0812857009916,68,2013
55.1349324984847,25.0766083831426,69,2010
55.1362150079643,25.0794180076674,47,2011
55.1491969,25.0843883,15,2012
55.1474638530422,25.0831792814498,15,2012
55.1358155432118,25.0759400836964,25,2010
55.1465619163325,25.0823586168204,68,2015
55.1341415,25.07679635,50,2013
55.1349172,25.0775099,83,2012
55.1359769430566,25.0776738747662,61,2013
55.1450514557617,25.0812410358963,9,2014
55.138087903951,25.0803499459988,68,2016
55.1383103761669,25.0812761248949,99,2011
55.1418587163341,25.0841828511203,91,2011
55.1385369839912,25.0752968689575,67,2012
55.1413129155798,25.0859455539907,36,2014
55.1369474234653,25.0790870811918,30,2013
55.1278630739007,25.0569836562067,29,2014
55.145008409416,25.08127779231,14,2014
55.140242805489,25.0765524074713,52,2012
55.1644874693531,25.0674286390605,87,2014
55.1364805647811,25.059399793279,96,2016
55.1432319,25.0612815,36,2013
55.1378908507569,25.0604540164256,62,2012
55.1360686496083,25.0584942146063,4,2015
55.1351252829098,25.0579906738317,80,2015
55.1423916520219,25.072834066804,50,2014
55.13281805,25.07366795,79,2010
55.13321585,25.07432105,53,2010
55.1326083714363,25.0741784143152,92,2012
55.1335832332873,25.0747417488088,56,2010
55.1336501458705,25.0752454180657,77,2014
55.1342523609992,25.0751373232579,99,2014
55.18772575,25.0918271,88,2011
55.1553234836804,25.095376459643,78,2013
55.1474802517746,25.0799114325817,20,2010
55.1386366318151,25.0708139450478,8,2012
55.1271921520503,25.057906641243,50,2014
55.1498945647141,25.0797707854936,69,2015
55.1680019824459,25.0937759130035,46,2010
55.1423466345417,25.0851708530313,25,2013
55.1458118835138,25.0690629040911,62,2016
55.14504,25.06827305,21,2016
55.14432155,25.06751255,85,2013
55.1419876102733,25.0855018573352,91,2012
55.1433185825115,25.0861847149462,28,2011
55.155022965362,25.0771534915875,55,2016
55.1543617308056,25.0769066911626,30,2016
55.1398388145783,25.0689133559268,5,2011
55.13808246479,25.0790940432001,53,2010
55.1334281042248,25.0784186140724,6,2010
55.1385499433825,25.0733723680414,72,2016
55.1348561484331,25.0778394914477,9,2014
55.1572876676709,25.0639598167403,46,2013
55.1711758893095,25.0542179119812,46,2013
55.184158243411,25.0956482462747,17,2014
55.1480268978102,25.0826172090189,58,2015
55.16691727363,25.0800760214011,89,2011
55.1441671846117,25.0792793801137,77,2014
55.14689435,25.08081815,69,2015
55.1419999158549,25.0762791943439,100,2015
55.1432781887949,25.078504290819,39,2014
55.1419434997551,25.0794433236311,21,2016
55.1424260790241,25.0790279976497,92,2012
55.1454170410447,25.0819143534211,33,2016
55.1459791,25.08186465,13,2015
55.1474656255882,25.0821511520196,43,2016
55.1465301188524,25.0813548786089,64,2015
55.1264682167626,25.0668076990155,9,2016
55.1262553578828,25.0665860148098,11,2015
55.12611415,25.06644195,48,2016
55.12598485,25.06630265,49,2016
55.1256129131559,25.0661340560783,16,2014
55.125171232118,25.0663711695218,62,2011
55.12460855,25.06694065,68,2013
55.12401585,25.067348,54,2011
55.1236306,25.0678959,20,2012
55.1235593287642,25.0656995517877,23,2010
55.12961045,25.06684115,11,2015
55.1292528,25.06712945,60,2014
55.12900875,25.0665615,49,2015
55.1447867441852,25.0844438064074,61,2012
55.1449307373006,25.0838530800568,3,2015
55.1447898734901,25.0852315684327,12,2013
55.1443798602849,25.0828936231293,71,2011
55.1419659876065,25.0816744088916,73,2016
55.1413783895726,25.0816947729803,52,2016
55.1423454077612,25.0820819354457,41,2011
55.1415040294738,25.0820551818722,32,2013
55.1418440832131,25.082420777558,40,2013
55.1342770813974,25.0707196640419,19,2012
55.1338486683597,25.0712989367311,43,2016
55.12438745,25.0634287,42,2015
55.1246037036624,25.0636428163931,72,2014
55.12568025,25.06458195,91,2016
55.12128325,25.06569655,44,2013
55.1202032084462,25.0650875374108,41,2010
55.1236315,25.0640166,79,2010
55.1263303887628,25.0644125608128,80,2011
55.1208124490198,25.0649692832928,55,2015
55.1268634298128,25.0642478430739,82,2011
55.1243478077194,25.0655638847142,57,2015
55.1218777278433,25.0671136738595,50,2014
55.123982416276,25.0649873946717,70,2011
55.1238980843738,25.0630182469724,46,2014
55.12441655,25.0654161,97,2014
55.1214569,25.0666778,52,2010
55.1215308,25.0659507,67,2014
55.1218980166963,25.0650494498411,50,2011
55.12178725,25.06621205,90,2013
55.125128706949,25.0659562255312,6,2013
55.1580336623759,25.0888342916464,96,2013
55.1390096,25.07426105,69,2010
55.189197764371,25.0905099911434,74,2014
55.189235088053,25.0902291624383,80,2014
55.1599040724154,25.0853069461215,12,2013
55.1595630317243,25.0847275355991,30,2016
55.1673755330381,25.078938310693,97,2015
55.1657661506176,25.0764604419379,62,2011
55.1246159917877,25.0677008173646,23,2016
55.1254273695795,25.0677002581884,10,2014
55.1250537046233,25.0673230030158,28,2011
55.1249799863763,25.0680463841807,49,2016
55.1254846591933,25.0685781895048,42,2014
55.1259610508967,25.0682419416104,36,2012
55.1258363962557,25.0689500854867,49,2012
55.1263001001111,25.0686089043643,36,2013
55.1295462,25.06462385,76,2010
55.1242750666319,25.0615344799257,43,2010
55.1238914739546,25.0611296515824,5,2015
55.1243964410424,25.0607096060538,4,2011
55.1247708052131,25.0611366338791,9,2010
55.111294820431,25.0561413513671,84,2014
55.1169551432056,25.057866434567,55,2015
55.116302933945,25.0572154479944,23,2013
55.1162343577602,25.0537327151634,53,2014
55.1128505,25.0537403,72,2014
55.1136220881427,25.0538082658455,28,2011
55.1238429446237,25.0603207020743,53,2013
55.14158425,25.06470275,59,2011
55.1444580540818,25.0628152154005,57,2015
55.1445390540818,25.0617581154005,72,2015
55.1451058244389,25.0623407722685,94,2013
55.1494150684541,25.0667108956935,4,2014
55.1482484605619,25.066670946442,68,2014
55.1488758540818,25.0661133154005,70,2016
55.1387453895047,25.0552524047658,58,2016
55.1710123398958,25.0913888910754,31,2016
55.1720305019872,25.0904186571363,68,2015
55.1558392151807,25.0784263466454,28,2012
55.1557525333445,25.0790997470432,84,2012
55.1558043659132,25.0940682802486,29,2013
55.1553568262422,25.0944080828444,8,2014
55.1561484868201,25.094417932427,50,2013
55.1537656764466,25.0955612362959,37,2012
55.1542062168882,25.0952525779898,100,2011
55.1700115107153,25.0535512033239,35,2014
